,交易日期,契約,到期月份(週別),履約價,買賣權,開盤價,最高價,最低價,收盤價,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價
31035,2002/12/19,TXO,200301,4200,賣權,22.0,23.0,11.5,15.0,210,11.5,1451,15.0,16.0,154.0,11.5
31036,2002/12/19,TXO,200301,4300,買權,225.0,298.0,225.0,277.0,114,277.0,142,265.0,289.0,371.0,205.0
31037,2002/12/19,TXO,200301,4300,賣權,36.0,40.0,26.5,30.0,2452,28.5,4871,30.0,31.5,196.0,23.0
31038,2002/12/19,TXO,200301,4400,買權,171.0,229.0,168.0,204.0,174,204.0,415,200.0,211.0,400.0,51.0
31039,2002/12/19,TXO,200301,4400,賣權,60.0,73.0,49.0,53.0,1926,53.0,5789,54.0,56.0,348.0,37.0
31040,2002/12/19,TXO,200301,4500,買權,130.0,155.0,111.0,140.0,458,140.0,528,137.0,143.0,410.0,111.0
31041,2002/12/19,TXO,200301,4500,賣權,100.0,117.0,83.0,92.0,1971,92.0,4286,90.0,92.0,356.0,60.0
31042,2002/12/19,TXO,200301,4600,買權,94.0,105.0,73.0,91.0,1590,91.0,2123,90.0,95.0,358.0,73.0
31043,2002/12/19,TXO,200301,4600,賣權,142.0,175.0,130.0,141.0,555,141.0,2408,140.0,145.0,240.0,92.0
31044,2002/12/19,TXO,200301,4700,買權,54.0,64.0,44.0,53.0,2374,53.0,3697,50.0,57.0,307.0,44.0
31045,2002/12/19,TXO,200301,4700,賣權,238.0,249.0,169.0,215.0,122,215.0,1146,203.0,213.0,411.0,130.0
31046,2002/12/19,TXO,200301,4800,買權,31.0,38.0,25.0,32.0,3400,32.0,6185,31.5,33.0,256.0,25.0
31047,2002/12/19,TXO,200301,4800,賣權,300.0,320.0,271.0,285.0,70,285.0,479,277.0,288.0,320.0,79.0
31048,2002/12/19,TXO,200301,4900,買權,19.0,20.5,14.0,19.0,586,19.0,6369,17.0,19.0,200.0,14.0
31049,2002/12/19,TXO,200301,4900,賣權,255.0,415.0,255.0,370.0,18,370.0,248,360.0,378.0,415.0,210.0
31050,2002/12/19,TXO,200301,5000,買權,13.0,13.0,10.0,10.5,576,9.6,3772,10.0,11.5,177.0,10.0
31051,2002/12/19,TXO,200301,5000,賣權,479.0,479.0,450.0,465.0,5,451.0,66,411.0,470.0,500.0,93.0
31052,2002/12/19,TXO,200301,5100,買權,7.0,9.6,7.0,7.5,271,4.4,4495,7.1,7.5,118.0,5.2
31053,2002/12/19,TXO,200301,5100,賣權,0.0,0.0,0.0,0.0,0,545.0,4,454.0,695.0,550.0,395.0
31054,2002/12/19,TXO,200302,4300,買權,0.0,0.0,0.0,0.0,0,328.0,11,211.0,500.0,345.0,156.0
31055,2002/12/19,TXO,200302,4300,賣權,74.0,85.0,58.0,58.0,82,58.0,250,57.0,74.0,93.0,55.0
31056,2002/12/19,TXO,200302,4400,買權,0.0,0.0,0.0,0.0,0,260.0,10,193.0,450.0,372.0,279.0
31057,2002/12/19,TXO,200302,4400,賣權,110.0,110.0,105.0,110.0,6,94.0,46,90.0,108.0,150.0,75.0
31058,2002/12/19,TXO,200302,4500,買權,176.0,204.0,176.0,193.0,66,201.0,182,155.0,230.0,411.0,176.0
31059,2002/12/19,TXO,200302,4500,賣權,150.0,150.0,150.0,150.0,5,135.0,72,135.0,168.0,219.0,70.0
31060,2002/12/19,TXO,200302,4600,買權,131.0,150.0,131.0,150.0,2,152.0,115,138.0,170.0,344.0,131.0
31061,2002/12/19,TXO,200302,4600,賣權,192.0,238.0,192.0,202.0,48,185.0,100,191.0,220.0,250.0,175.0
31062,2002/12/19,TXO,200302,4700,買權,98.0,120.0,91.0,110.0,78,110.0,162,105.0,118.0,140.0,91.0
31063,2002/12/19,TXO,200302,4700,賣權,257.0,257.0,248.0,248.0,36,245.0,91,249.0,280.0,258.0,192.0
31064,2002/12/19,TXO,200302,4800,買權,72.0,85.0,70.0,78.0,46,78.0,122,65.0,80.0,280.0,70.0
31065,2002/12/19,TXO,200302,4800,賣權,0.0,0.0,0.0,0.0,0,312.0,0,262.0,500.0,0.0,0.0
31066,2002/12/19,TXO,200302,4900,買權,55.0,74.0,42.0,53.0,26,53.0,267,41.5,56.0,230.0,6.0
31067,2002/12/19,TXO,200302,4900,賣權,0.0,0.0,0.0,0.0,0,388.0,10,300.0,600.0,348.0,348.0
31068,2002/12/19,TXO,200302,5000,買權,35.0,41.5,31.0,37.0,45,37.0,83,33.0,41.0,140.0,20.0
31069,2002/12/19,TXO,200302,5000,賣權,0.0,0.0,0.0,0.0,0,470.0,0,350.0,0.0,0.0,0.0
31070,2002/12/19,TXO,200302,5100,買權,23.0,23.0,23.0,23.0,1,23.0,42,16.0,32.5,150.0,23.0
31071,2002/12/19,TXO,200302,5100,賣權,0.0,0.0,0.0,0.0,0,555.0,0,400.0,0.0,0.0,0.0
31072,2002/12/19,TXO,200303,3500,買權,0.0,0.0,0.0,0.0,0,1060.0,90,800.0,0.0,1050.0,950.0
31073,2002/12/19,TXO,200303,3500,賣權,0.0,0.0,0.0,0.0,0,1.1,1,0.0,41.0,168.0,0.1
31074,2002/12/19,TXO,200303,3600,買權,0.0,0.0,0.0,0.0,0,970.0,0,700.0,0.0,0.0,0.0
31075,2002/12/19,TXO,200303,3600,賣權,0.0,0.0,0.0,0.0,0,2.4,0,0.0,69.0,0.0,0.0
31076,2002/12/19,TXO,200303,3700,買權,0.0,0.0,0.0,0.0,0,870.0,30,705.0,0.0,870.0,855.0
31077,2002/12/19,TXO,200303,3700,賣權,0.0,0.0,0.0,0.0,0,4.9,10,0.0,30.0,31.5,31.5
31078,2002/12/19,TXO,200303,3800,買權,0.0,0.0,0.0,0.0,0,775.0,0,605.0,0.0,0.0,0.0
31079,2002/12/19,TXO,200303,3800,賣權,0.0,0.0,0.0,0.0,0,9.0,0,0.0,30.0,0.0,0.0
31080,2002/12/19,TXO,200303,3900,買權,700.0,710.0,660.0,670.0,56,670.0,99,660.0,750.0,850.0,660.0
31081,2002/12/19,TXO,200303,3900,賣權,0.0,0.0,0.0,0.0,0,15.5,22,0.5,78.0,100.0,21.0
31082,2002/12/19,TXO,200303,4000,買權,0.0,0.0,0.0,0.0,0,595.0,0,300.0,0.0,0.0,0.0
31083,2002/12/19,TXO,200303,4000,賣權,0.0,0.0,0.0,0.0,0,26.0,0,0.0,0.0,0.0,0.0
31084,2002/12/19,TXO,200303,4100,買權,0.0,0.0,0.0,0.0,0,510.0,50,461.0,0.0,650.0,375.0
31085,2002/12/19,TXO,200303,4100,賣權,0.0,0.0,0.0,0.0,0,41.0,24,43.5,0.0,269.0,15.0
31086,2002/12/19,TXO,200303,4200,買權,0.0,0.0,0.0,0.0,0,433.0,0,200.0,0.0,0.0,0.0
31087,2002/12/19,TXO,200303,4200,賣權,0.0,0.0,0.0,0.0,0,61.0,0,3.0,0.0,0.0,0.0
31088,2002/12/19,TXO,200303,4300,買權,0.0,0.0,0.0,0.0,0,361.0,33,291.0,0.0,845.0,230.0
31089,2002/12/19,TXO,200303,4300,賣權,0.0,0.0,0.0,0.0,0,88.0,83,75.0,0.0,370.0,84.0
31090,2002/12/19,TXO,200303,4400,買權,0.0,0.0,0.0,0.0,0,296.0,0,250.0,500.0,0.0,0.0
31091,2002/12/19,TXO,200303,4400,賣權,120.0,163.0,120.0,160.0,121,123.0,104,132.0,162.0,163.0,120.0
31092,2002/12/19,TXO,200303,4500,買權,200.0,250.0,200.0,240.0,15,238.0,46,208.0,280.0,720.0,140.0
31093,2002/12/19,TXO,200303,4500,賣權,220.0,220.0,183.0,183.0,70,165.0,405,186.0,215.0,525.0,100.0
31094,2002/12/19,TXO,200303,4600,買權,195.0,195.0,176.0,195.0,17,189.0,17,157.0,250.0,195.0,176.0
31095,2002/12/19,TXO,200303,4600,賣權,225.0,225.0,225.0,225.0,3,215.0,3,200.0,301.0,225.0,225.0
31096,2002/12/19,TXO,200303,4700,買權,150.0,154.0,150.0,150.0,3,147.0,130,130.0,190.0,655.0,150.0
31097,2002/12/19,TXO,200303,4700,賣權,341.0,350.0,292.0,292.0,17,273.0,165,0.0,348.0,625.0,95.0
31098,2002/12/19,TXO,200303,4800,買權,0.0,0.0,0.0,0.0,0,113.0,0,80.0,188.0,0.0,0.0
31099,2002/12/19,TXO,200303,4800,賣權,0.0,0.0,0.0,0.0,0,338.0,0,250.0,500.0,0.0,0.0
31100,2002/12/19,TXO,200303,4900,買權,65.0,147.0,65.0,147.0,111,85.0,206,70.0,120.0,710.0,65.0
31101,2002/12/19,TXO,200303,4900,賣權,0.0,0.0,0.0,0.0,0,409.0,21,300.0,0.0,455.0,100.0
31102,2002/12/19,TXO,200303,5000,買權,0.0,0.0,0.0,0.0,0,63.0,0,1.0,155.0,0.0,0.0
31103,2002/12/19,TXO,200303,5000,賣權,500.0,500.0,500.0,500.0,1,487.0,1,300.0,0.0,500.0,500.0
31104,2002/12/19,TXO,200303,5100,買權,0.0,0.0,0.0,0.0,0,46.0,80,10.0,0.0,600.0,82.0
31105,2002/12/19,TXO,200303,5100,賣權,0.0,0.0,0.0,0.0,0,565.0,10,400.0,0.0,1070.0,555.0
31106,2002/12/19,TXO,200303,5200,買權,0.0,0.0,0.0,0.0,0,33.0,0,0.0,0.0,0.0,0.0
31107,2002/12/19,TXO,200303,5200,賣權,0.0,0.0,0.0,0.0,0,655.0,0,500.0,0.0,0.0,0.0
31108,2002/12/19,TXO,200303,5300,買權,32.5,32.5,32.5,32.5,10,23.0,88,0.0,0.0,505.0,32.5
31109,2002/12/19,TXO,200303,5300,賣權,0.0,0.0,0.0,0.0,0,745.0,20,600.0,0.0,1250.0,675.0
31110,2002/12/19,TXO,200303,5400,買權,0.0,0.0,0.0,0.0,0,16.0,0,0.0,0.0,0.0,0.0
31111,2002/12/19,TXO,200303,5400,賣權,0.0,0.0,0.0,0.0,0,835.0,0,0.0,0.0,0.0,0.0
31112,2002/12/19,TXO,200303,5500,買權,20.0,20.0,20.0,20.0,1,11.0,105,10.0,91.0,412.0,20.0
31113,2002/12/19,TXO,200303,5500,賣權,0.0,0.0,0.0,0.0,0,930.0,21,0.0,0.0,1110.0,815.0
31114,2002/12/19,TXO,200303,5600,買權,0.0,0.0,0.0,0.0,0,7.5,0,0.0,0.0,0.0,0.0
31115,2002/12/19,TXO,200303,5600,賣權,0.0,0.0,0.0,0.0,0,1020.0,0,0.0,0.0,0.0,0.0
31116,2002/12/19,TXO,200303,5700,買權,0.0,0.0,0.0,0.0,0,5.0,63,0.0,37.5,339.0,25.0
31117,2002/12/19,TXO,200303,5700,賣權,0.0,0.0,0.0,0.0,0,1120.0,61,0.0,0.0,1610.0,960.0
31118,2002/12/19,TXO,200306,3600,買權,0.0,0.0,0.0,0.0,0,1000.0,80,680.0,0.0,1040.0,930.0
31119,2002/12/19,TXO,200306,3600,賣權,0.0,0.0,0.0,0.0,0,16.0,6,8.0,98.0,103.0,50.0
31120,2002/12/19,TXO,200306,3800,買權,0.0,0.0,0.0,0.0,0,825.0,0,0.0,0.0,0.0,0.0
31121,2002/12/19,TXO,200306,3800,賣權,0.0,0.0,0.0,0.0,0,35.0,1,8.0,0.0,60.0,60.0
31122,2002/12/19,TXO,200306,4000,買權,0.0,0.0,0.0,0.0,0,660.0,0,0.0,0.0,0.0,0.0
31123,2002/12/19,TXO,200306,4000,賣權,0.0,0.0,0.0,0.0,0,68.0,10,0.0,0.0,154.0,154.0
31124,2002/12/19,TXO,200306,4200,買權,0.0,0.0,0.0,0.0,0,510.0,0,0.0,0.0,0.0,0.0
31125,2002/12/19,TXO,200306,4200,賣權,0.0,0.0,0.0,0.0,0,119.0,0,0.0,0.0,0.0,0.0
31126,2002/12/19,TXO,200306,4400,買權,0.0,0.0,0.0,0.0,0,388.0,2,100.0,0.0,500.0,250.0
31127,2002/12/19,TXO,200306,4400,賣權,0.0,0.0,0.0,0.0,0,191.0,0,0.0,0.0,0.0,0.0
31128,2002/12/19,TXO,200306,4600,買權,0.0,0.0,0.0,0.0,0,284.0,0,220.0,0.0,0.0,0.0
31129,2002/12/19,TXO,200306,4600,賣權,0.0,0.0,0.0,0.0,0,285.0,0,50.0,0.0,0.0,0.0
31130,2002/12/19,TXO,200306,4800,買權,0.0,0.0,0.0,0.0,0,202.0,0,0.0,0.0,0.0,0.0
31131,2002/12/19,TXO,200306,4800,賣權,0.0,0.0,0.0,0.0,0,401.0,0,0.0,0.0,0.0,0.0
31132,2002/12/19,TXO,200306,5000,買權,0.0,0.0,0.0,0.0,0,140.0,0,0.0,0.0,0.0,0.0
31133,2002/12/19,TXO,200306,5000,賣權,0.0,0.0,0.0,0.0,0,535.0,0,0.0,0.0,0.0,0.0
31134,2002/12/19,TXO,200306,5200,買權,0.0,0.0,0.0,0.0,0,94.0,0,0.0,0.0,0.0,0.0
31135,2002/12/19,TXO,200306,5200,賣權,0.0,0.0,0.0,0.0,0,685.0,0,0.0,0.0,0.0,0.0
31136,2002/12/19,TXO,200309,4100,買權,0.0,0.0,0.0,0.0,0,645.0,0,0.0,0.0,0.0,0.0
31137,2002/12/19,TXO,200309,4100,賣權,0.0,0.0,0.0,0.0,0,133.0,0,0.0,0.0,0.0,0.0
31138,2002/12/19,TXO,200309,4300,買權,0.0,0.0,0.0,0.0,0,515.0,0,0.0,0.0,0.0,0.0
31139,2002/12/19,TXO,200309,4300,賣權,0.0,0.0,0.0,0.0,0,200.0,0,0.0,0.0,0.0,0.0
31140,2002/12/19,TXO,200309,4500,買權,0.0,0.0,0.0,0.0,0,408.0,0,100.0,0.0,0.0,0.0
31141,2002/12/19,TXO,200309,4500,賣權,0.0,0.0,0.0,0.0,0,286.0,0,5.0,0.0,0.0,0.0
31142,2002/12/19,TXO,200309,4700,買權,0.0,0.0,0.0,0.0,0,315.0,0,3.0,0.0,0.0,0.0
31143,2002/12/19,TXO,200309,4700,賣權,0.0,0.0,0.0,0.0,0,390.0,0,0.0,0.0,0.0,0.0
31144,2002/12/19,TXO,200309,4900,買權,0.0,0.0,0.0,0.0,0,239.0,0,1.0,0.0,0.0,0.0
31145,2002/12/19,TXO,200309,4900,賣權,0.0,0.0,0.0,0.0,0,510.0,0,0.0,0.0,0.0,0.0
31146,2002/12/20,TXO,200301,3900,買權,0.0,0.0,0.0,0.0,0,700.0,53,565.0,750.0,910.0,500.0
31147,2002/12/20,TXO,200301,3900,賣權,5.0,5.0,5.0,5.0,23,0.2,130,3.1,6.6,183.0,1.5
31148,2002/12/20,TXO,200301,4000,買權,466.0,466.0,466.0,466.0,1,600.0,21,505.0,750.0,740.0,466.0
31149,2002/12/20,TXO,200301,4000,賣權,6.5,7.0,5.5,6.0,7,0.8,335,3.3,6.0,138.0,3.0
31150,2002/12/20,TXO,200301,4100,買權,0.0,0.0,0.0,0.0,0,500.0,21,412.0,545.0,498.0,442.0
31151,2002/12/20,TXO,200301,4100,賣權,9.5,10.0,7.8,7.8,27,3.1,582,7.0,8.9,166.0,6.0
31152,2002/12/20,TXO,200301,4200,買權,370.0,370.0,370.0,370.0,1,409.0,20,331.0,450.0,470.0,270.0
31153,2002/12/20,TXO,200301,4200,賣權,15.0,17.0,9.7,12.5,358,8.5,1667,10.5,14.0,154.0,9.7
31154,2002/12/20,TXO,200301,4300,買權,310.0,310.0,235.0,310.0,90,310.0,158,284.0,327.0,371.0,205.0
31155,2002/12/20,TXO,200301,4300,賣權,29.0,34.5,20.0,24.0,939,19.5,5462,22.0,24.0,196.0,20.0
31156,2002/12/20,TXO,200301,4400,買權,214.0,234.0,172.0,227.0,208,227.0,471,214.0,248.0,400.0,51.0
31157,2002/12/20,TXO,200301,4400,賣權,60.0,63.0,39.5,42.0,2260,40.5,5687,41.0,42.0,348.0,37.0
31158,2002/12/20,TXO,200301,4500,買權,135.0,160.0,114.0,153.0,585,153.0,716,150.0,155.0,410.0,111.0
31159,2002/12/20,TXO,200301,4500,賣權,92.0,104.0,70.0,75.0,1748,74.0,4721,73.0,76.0,356.0,60.0
31160,2002/12/20,TXO,200301,4600,買權,92.0,106.0,71.0,98.0,1734,98.0,2578,98.0,99.0,358.0,71.0
31161,2002/12/20,TXO,200301,4600,賣權,135.0,164.0,115.0,120.0,890,120.0,2429,116.0,124.0,240.0,92.0
31162,2002/12/20,TXO,200301,4700,買權,53.0,65.0,42.0,61.0,3509,61.0,4913,60.0,61.0,307.0,42.0
31163,2002/12/20,TXO,200301,4700,賣權,201.0,233.0,176.0,183.0,336,183.0,1219,180.0,195.0,411.0,130.0
31164,2002/12/20,TXO,200301,4800,買權,32.0,38.0,22.5,32.0,1950,34.5,7022,32.0,34.5,256.0,22.5
31165,2002/12/20,TXO,200301,4800,賣權,265.0,315.0,250.0,260.0,134,237.0,471,250.0,292.0,320.0,79.0
31166,2002/12/20,TXO,200301,4900,買權,19.0,23.0,11.5,19.5,872,19.5,6727,18.5,19.5,200.0,11.5
31167,2002/12/20,TXO,200301,4900,賣權,360.0,400.0,330.0,339.0,21,339.0,241,338.0,385.0,415.0,210.0
31168,2002/12/20,TXO,200301,5000,買權,11.0,12.0,9.0,12.0,326,12.0,3989,11.0,12.0,177.0,9.0
31169,2002/12/20,TXO,200301,5000,賣權,480.0,480.0,421.0,441.0,15,408.0,64,421.0,450.0,500.0,93.0
31170,2002/12/20,TXO,200301,5100,買權,8.0,8.4,5.8,7.5,187,6.0,4570,6.0,7.5,118.0,5.2
31171,2002/12/20,TXO,200301,5100,賣權,0.0,0.0,0.0,0.0,0,500.0,4,441.0,695.0,550.0,395.0
31172,2002/12/20,TXO,200302,4300,買權,325.0,350.0,300.0,350.0,31,362.0,21,312.0,350.0,350.0,156.0
31173,2002/12/20,TXO,200302,4300,賣權,67.0,79.0,54.0,54.0,393,54.0,580,54.0,60.0,93.0,54.0
31174,2002/12/20,TXO,200302,4400,買權,263.0,263.0,243.0,251.0,54,290.0,64,182.0,0.0,372.0,243.0
31175,2002/12/20,TXO,200302,4400,賣權,107.0,117.0,85.0,85.0,190,85.0,146,80.0,100.0,150.0,75.0
31176,2002/12/20,TXO,200302,4500,買權,205.0,207.0,35.0,191.0,124,227.0,272,157.0,225.0,411.0,35.0
31177,2002/12/20,TXO,200302,4500,賣權,149.0,161.0,121.0,121.0,50,121.0,111,113.0,159.0,219.0,70.0
31178,2002/12/20,TXO,200302,4600,買權,113.0,113.0,113.0,113.0,1,173.0,115,100.0,170.0,344.0,113.0
31179,2002/12/20,TXO,200302,4600,賣權,201.0,213.0,180.0,180.0,34,161.0,110,175.0,220.0,250.0,175.0
31180,2002/12/20,TXO,200302,4700,買權,109.0,115.0,91.0,115.0,67,129.0,162,81.0,0.0,140.0,91.0
31181,2002/12/20,TXO,200302,4700,賣權,268.0,275.0,245.0,245.0,7,216.0,95,220.0,0.0,275.0,192.0
31182,2002/12/20,TXO,200302,4800,買權,80.0,83.0,65.0,75.0,168,80.0,260,75.0,79.0,280.0,65.0
31183,2002/12/20,TXO,200302,4800,賣權,344.0,346.0,207.0,207.0,8,238.0,7,206.0,0.0,346.0,207.0
31184,2002/12/20,TXO,200302,4900,買權,53.0,59.0,44.5,45.5,71,56.0,273,50.0,55.0,230.0,6.0
31185,2002/12/20,TXO,200302,4900,賣權,415.0,415.0,415.0,415.0,1,352.0,11,270.0,0.0,415.0,348.0
31186,2002/12/20,TXO,200302,5000,買權,36.0,40.0,30.0,40.0,78,40.0,141,30.0,39.0,140.0,20.0
31187,2002/12/20,TXO,200302,5000,賣權,480.0,480.0,480.0,480.0,2,431.0,2,356.0,0.0,480.0,480.0
31188,2002/12/20,TXO,200302,5100,買權,23.5,25.5,20.0,25.0,13,25.5,48,22.0,27.5,150.0,20.0
31189,2002/12/20,TXO,200302,5100,賣權,0.0,0.0,0.0,0.0,0,515.0,0,357.0,0.0,0.0,0.0
31190,2002/12/20,TXO,200303,3500,買權,0.0,0.0,0.0,0.0,0,1110.0,90,800.0,0.0,1050.0,950.0
31191,2002/12/20,TXO,200303,3500,賣權,0.0,0.0,0.0,0.0,0,0.8,1,0.0,20.0,168.0,0.1
31192,2002/12/20,TXO,200303,3600,買權,0.0,0.0,0.0,0.0,0,1010.0,0,700.0,0.0,0.0,0.0
31193,2002/12/20,TXO,200303,3600,賣權,0.0,0.0,0.0,0.0,0,1.8,0,0.0,30.0,0.0,0.0
31194,2002/12/20,TXO,200303,3700,買權,0.0,0.0,0.0,0.0,0,915.0,30,600.0,0.0,870.0,855.0
31195,2002/12/20,TXO,200303,3700,賣權,0.0,0.0,0.0,0.0,0,3.6,10,2.5,79.0,31.5,31.5
31196,2002/12/20,TXO,200303,3800,買權,0.0,0.0,0.0,0.0,0,820.0,0,500.0,0.0,0.0,0.0
31197,2002/12/20,TXO,200303,3800,賣權,0.0,0.0,0.0,0.0,0,7.0,0,0.0,0.0,0.0,0.0
31198,2002/12/20,TXO,200303,3900,買權,0.0,0.0,0.0,0.0,0,725.0,99,400.0,0.0,850.0,660.0
31199,2002/12/20,TXO,200303,3900,賣權,0.0,0.0,0.0,0.0,0,12.0,22,6.0,95.0,100.0,21.0
31200,2002/12/20,TXO,200303,4000,買權,0.0,0.0,0.0,0.0,0,635.0,0,300.0,0.0,0.0,0.0
31201,2002/12/20,TXO,200303,4000,賣權,0.0,0.0,0.0,0.0,0,21.0,0,1.0,0.0,0.0,0.0
31202,2002/12/20,TXO,200303,4100,買權,0.0,0.0,0.0,0.0,0,550.0,50,200.0,0.0,650.0,375.0
31203,2002/12/20,TXO,200303,4100,賣權,0.0,0.0,0.0,0.0,0,33.5,24,27.5,0.0,269.0,15.0
31204,2002/12/20,TXO,200303,4200,買權,0.0,0.0,0.0,0.0,0,469.0,0,162.0,0.0,0.0,0.0
31205,2002/12/20,TXO,200303,4200,賣權,0.0,0.0,0.0,0.0,0,51.0,0,50.0,0.0,0.0,0.0
31206,2002/12/20,TXO,200303,4300,買權,0.0,0.0,0.0,0.0,0,393.0,33,291.0,0.0,845.0,230.0
31207,2002/12/20,TXO,200303,4300,賣權,0.0,0.0,0.0,0.0,0,75.0,83,80.0,0.0,370.0,84.0
31208,2002/12/20,TXO,200303,4400,買權,0.0,0.0,0.0,0.0,0,325.0,0,109.0,0.0,0.0,0.0
31209,2002/12/20,TXO,200303,4400,賣權,125.0,168.0,125.0,168.0,6,106.0,109,140.0,168.0,168.0,120.0
31210,2002/12/20,TXO,200303,4500,買權,0.0,0.0,0.0,0.0,0,264.0,46,192.0,0.0,720.0,140.0
31211,2002/12/20,TXO,200303,4500,賣權,200.0,200.0,200.0,200.0,8,145.0,413,186.0,220.0,525.0,100.0
31212,2002/12/20,TXO,200303,4600,買權,206.0,206.0,206.0,206.0,10,211.0,25,161.0,0.0,206.0,176.0
31213,2002/12/20,TXO,200303,4600,賣權,256.0,270.0,240.0,240.0,72,191.0,65,170.0,0.0,270.0,225.0
31214,2002/12/20,TXO,200303,4700,買權,117.0,145.0,117.0,141.0,24,166.0,134,145.0,180.0,655.0,117.0
31215,2002/12/20,TXO,200303,4700,賣權,390.0,390.0,390.0,390.0,6,245.0,165,250.0,380.0,625.0,95.0
31216,2002/12/20,TXO,200303,4800,買權,0.0,0.0,0.0,0.0,0,128.0,0,76.0,0.0,0.0,0.0
31217,2002/12/20,TXO,200303,4800,賣權,0.0,0.0,0.0,0.0,0,307.0,0,100.0,0.0,0.0,0.0
31218,2002/12/20,TXO,200303,4900,買權,119.0,119.0,109.0,109.0,110,97.0,206,75.0,100.0,710.0,65.0
31219,2002/12/20,TXO,200303,4900,賣權,0.0,0.0,0.0,0.0,0,376.0,21,201.0,0.0,455.0,100.0
31220,2002/12/20,TXO,200303,5000,買權,0.0,0.0,0.0,0.0,0,73.0,0,40.0,160.0,0.0,0.0
31221,2002/12/20,TXO,200303,5000,賣權,0.0,0.0,0.0,0.0,0,450.0,1,200.0,0.0,500.0,500.0
31222,2002/12/20,TXO,200303,5100,買權,0.0,0.0,0.0,0.0,0,53.0,80,30.0,100.0,600.0,82.0
31223,2002/12/20,TXO,200303,5100,賣權,0.0,0.0,0.0,0.0,0,530.0,10,300.0,0.0,1070.0,555.0
31224,2002/12/20,TXO,200303,5200,買權,0.0,0.0,0.0,0.0,0,38.5,0,0.0,0.0,0.0,0.0
31225,2002/12/20,TXO,200303,5200,賣權,0.0,0.0,0.0,0.0,0,615.0,0,400.0,0.0,0.0,0.0
31226,2002/12/20,TXO,200303,5300,買權,30.0,30.0,30.0,30.0,3,27.5,88,0.0,93.0,505.0,30.0
31227,2002/12/20,TXO,200303,5300,賣權,0.0,0.0,0.0,0.0,0,700.0,20,500.0,0.0,1250.0,675.0
31228,2002/12/20,TXO,200303,5400,買權,0.0,0.0,0.0,0.0,0,19.0,0,1.0,0.0,0.0,0.0
31229,2002/12/20,TXO,200303,5400,賣權,0.0,0.0,0.0,0.0,0,795.0,0,0.0,0.0,0.0,0.0
31230,2002/12/20,TXO,200303,5500,買權,0.0,0.0,0.0,0.0,0,13.0,105,6.5,0.0,412.0,20.0
31231,2002/12/20,TXO,200303,5500,賣權,0.0,0.0,0.0,0.0,0,885.0,21,0.0,0.0,1110.0,815.0
31232,2002/12/20,TXO,200303,5600,買權,0.0,0.0,0.0,0.0,0,9.0,0,1.0,0.0,0.0,0.0
31233,2002/12/20,TXO,200303,5600,賣權,0.0,0.0,0.0,0.0,0,980.0,0,0.0,0.0,0.0,0.0
31234,2002/12/20,TXO,200303,5700,買權,0.0,0.0,0.0,0.0,0,6.1,63,5.0,0.0,339.0,25.0
31235,2002/12/20,TXO,200303,5700,賣權,0.0,0.0,0.0,0.0,0,1080.0,61,0.0,0.0,1610.0,960.0
31236,2002/12/20,TXO,200306,3600,買權,0.0,0.0,0.0,0.0,0,1040.0,80,0.0,0.0,1040.0,930.0
31237,2002/12/20,TXO,200306,3600,賣權,0.0,0.0,0.0,0.0,0,13.5,6,0.0,96.0,103.0,50.0
31238,2002/12/20,TXO,200306,3800,買權,0.0,0.0,0.0,0.0,0,865.0,0,0.0,0.0,0.0,0.0
31239,2002/12/20,TXO,200306,3800,賣權,0.0,0.0,0.0,0.0,0,30.0,1,0.0,0.0,60.0,60.0
31240,2002/12/20,TXO,200306,4000,買權,0.0,0.0,0.0,0.0,0,695.0,0,0.0,0.0,0.0,0.0
31241,2002/12/20,TXO,200306,4000,賣權,0.0,0.0,0.0,0.0,0,60.0,10,0.0,0.0,154.0,154.0
31242,2002/12/20,TXO,200306,4200,買權,0.0,0.0,0.0,0.0,0,545.0,0,0.0,0.0,0.0,0.0
31243,2002/12/20,TXO,200306,4200,賣權,0.0,0.0,0.0,0.0,0,106.0,0,0.0,0.0,0.0,0.0
31244,2002/12/20,TXO,200306,4400,買權,0.0,0.0,0.0,0.0,0,416.0,2,100.0,0.0,500.0,250.0
31245,2002/12/20,TXO,200306,4400,賣權,0.0,0.0,0.0,0.0,0,173.0,0,0.0,0.0,0.0,0.0
31246,2002/12/20,TXO,200306,4600,買權,0.0,0.0,0.0,0.0,0,307.0,0,235.0,0.0,0.0,0.0
31247,2002/12/20,TXO,200306,4600,賣權,391.0,391.0,346.0,346.0,12,262.0,12,360.0,0.0,391.0,346.0
31248,2002/12/20,TXO,200306,4800,買權,0.0,0.0,0.0,0.0,0,220.0,0,0.0,0.0,0.0,0.0
31249,2002/12/20,TXO,200306,4800,賣權,0.0,0.0,0.0,0.0,0,373.0,0,0.0,0.0,0.0,0.0
31250,2002/12/20,TXO,200306,5000,買權,0.0,0.0,0.0,0.0,0,153.0,0,0.0,0.0,0.0,0.0
31251,2002/12/20,TXO,200306,5000,賣權,0.0,0.0,0.0,0.0,0,500.0,0,0.0,0.0,0.0,0.0
31252,2002/12/20,TXO,200306,5200,買權,0.0,0.0,0.0,0.0,0,104.0,0,50.0,154.0,0.0,0.0
